,831,[Alexandros],220 KID,4Keus,5MIINUST,6ix9ine,ABREU,Achille Lauro,Adamlar,Agam Buhbut,Agapornis,Agust D,Aimyon,Aitana,Aitch,AJ Tracey,Akhil Sachdeva,Akhil,Alan Walker,Alec Benjamin,Alex Rose,Aleyna Tilki,"Alfa, Yanomi",Ali Gatie,Alicia Keys,A-Lin,Alka Yagnik,ALMA,Aman Shah,Andmesh,andrei,Andy Williams,Anıl Piyancı,ANNA,Anna Hamilton,Ant Saunders,Anuar & Ellina,Anuel AA,Apache 207,Aragão,ARASHI,Arcangel,Ardhito Pramono,Ardian Bujupi,Ariana Grande,"Ariana Grande, Justin Bieber",Arijit Singh,Arizona Zervas,Arttu Wiskari,Asme,Aspova,Auður,Ava Max,Aya Nakamura,Ayushmann Khurrana,Azlina Aziz,"Azteca, Ian",B Praak,back number,Bad Bunny,badmómzjay,Badshah,Bagossy Brothers Company,Bakermat,Band Aid,Banda MS de Sergio Lizárraga,Be Vis,Bedoes,Beéle,BEGE,BEHM,Ben Fero,Ben&Ben,Benaia Barabi,BENEE,Benny Jamz,Bialas,Bich Phuong,Big Loso,BigDaddy,Bilal Wahib,Billie Eilish,Billkin,Bing Crosby,Birgir Hákon,Bispo,Bizarrap,Black Dog Bone,Black Eyed Peas,blackbear,Bobby Helms,Bogart Bonales,Bonez MC,"Booba, Zed",Boro Boro,Boro Purvi,Bosh,BOWKYLION,Boza,Bramsito,Branco,Brenda Lee,BRÍET,Britney Spears,Bruce Springsteen,Bubbi Morthens,Burl Ives,Buunkin,ByeAlex és a Slepp,C. Tangana,CA$HANOVA BULHAR,Calby,Calema,Cali Y El Dandee,Camila Cabello,Camilo,Canozan,Capital Bra,CARA,Carin Leon,Carl Brave,Casper Magico,Cazzu,Cdeep,CÉLINE,Céline Dion,Cenderawasih,Chart Suchart,Chema Rivas,Chillies,Chivv,Chris Brown,Chris Holsten,Chris Rea,Christian Nodal,Christopher,Chuck Berry,Citybois,Cledos,CLMD,ClubDub,Contra,Da LAB,DA Uzi,DaBaby,Daddy Yankee,Daði Freyr,Dagny,Dalex,Damián V,Dan + Shay,Danny Vera,DAOKO,Dardan,Darin,Dark Polo Gang,Darlene Love,Daryl Hall & John Oates,Dato' DJ Dave,Dato' Sri Siti Nurhaliza,Dato' Sudirman,Datuk Ahmad Jais,Datuk Sharifah Aini,David Bisbal,Davina Michelle,Dayangku Intan,Dean Martin,DeAnna Stealth,Dear Jane,"Đen, Min","Đen, Phương Anh Đào","Dennis DJ, Mc Don Juan","Dennis Fernando, Leonardo La Croix",Dermot Kennedy,Devo,"Devo, Janni",Diego & Arnaldo,Diego & Victor Hugo,Dillaz,Dilsinho,Dímelo Flow,DI-RECT,DJ Stephan,DNA,Doctor Victor,Doja Cat,Dolu Kadehi Ters Tut,Don Toliver,Dopebwoy,Drake,Drax Project,Dree Low,DrefGold,DripReport,Dua Lipa,Dubdogz,Dudu Faruk,Dzsúdló,Earth Patravee,Eartha Kitt,Ebru Yaşar,Eclat Story,ED LIIT,Ed Sheeran,Eden Ben Zaken,Eden Hason,Edis,EggPlantEgg,Einár,Eito,Ektor,El Alfa,El Dipy,El Papi,Eladio Carrion,Elaine,Elastinen,Elettra Lamborghini,Eliad,Elvis Presley,Emanuele Aloia,EMIL TRF,Eminem,Emir Can İğrek,Emma Heesters,Emman,Emms,Emmsjé Gauti,En,Endor,Eric Chou,Erika Vikman,Erin,Evelina,Eviatar Banai,Ex Battalion,Eyal Golan,FAO>dino,Farruko,Fasma,Fazidah Joned,Feby Putri,Fedez,Feid,Felipe Araújo,Felix Jaehn,fellow fellow,Fer Palacio,Fero47,Fiersa Besari,Fish Leong,Floating in Space - Project,Flow G,Follow The Flow,FOURTY,Frah Quintale,Frank Sinatra,FRANKIEONTHEGUITAR,Fred De Palma,Friday Santana,From Under Concrete Kings,Future,Fy,G.E.M.,Gaia,Galena,Gavin D,Gazapizm,Getsunova,Ghali,Giulia Be,Glenn Fredly,GLK,Gradur,Greeicy,Grey,Guilherme & Benuto,GUNGUN,Gunna,Guru Randhawa,Gustavo Mioto,Gusttavo Lima,GUYON WATON,Gzuz,H.E.R.,Haftbefehl,Håkan Hellström,Halsey,Hanan Ben Ari,Harry Nach,Harry Styles,Hatik,Heijan,Helgi Björnsson,Henrique & Juliano,Herman Flesvig,HesaÄijä,Heuss L'enfoiré,Hikaru Utada,Hindia,Hoang Thuy Linh,Honey Jemlan,Hp Boyz,Huginn,HY,I Belong to the Zoo,I$WAAL,Ian,Idan Amedi,Idan Raichel,İkiye On Kala,Imagine Dragons,Imen Es,Indigo,Ingó Veðurguð,Intelligency,Ir Sais,Irama,Ishay Ribo,Itay Levi,ITZY,IU,J Balvin,Jack Harlow,JACKBOYS,Jada,Jador,James Worthy,Jasmine Sandlas,Jax Jones,Jay Chou,JAYLERR,Jeremy Zucker,Jhay Cortez,Jimilian,"João Bosco & Vinicius, Matheus",Joel Corry,Joey Christ,John Lennon,JóiPé,Joker Bra,Jonas Brothers,Jorge & Mateus,José Feliciano,Josef Og Elias,JP Saxe,Jr Crown,Jsnake,Jt el Utility,Juanfran,Juice WRLD,Jukka Poika,Jul,Julinho Ksd,Junainah,Jung,Justin Bieber,Justin Quiles,JVG,K Beezy,K-391,Kaan Boşnak,Kabza De Small,Kafu Banton,Kahraman Deniz,Karen Mok,Karl-Erik Taukar,KAROL G,Katy Perry,KAYEF,KC Rebell,Keko Salata,Kelly Clarkson,Ken Hirai,KESI,Kevin,Keyzs-Sean Sparsfa,Khalid,KHEA,Kiian,Killa Fonic,Kina,King Gnu,Kontra K,Kontrafakt,Kris Kross Amsterdam,KSI,Kube,Kuselofte,Kygo,L.A.B.,Lady Gaga,LaLa Hsu,Laleh,LANY,Lauana Prado,Lauv,Lenin Ramírez,Lenny Tavárez,Leo Ieiri,Leona Lewis,Lérica,Leto,Lewis Capaldi,Light,Lil Kleine,Lil Mosey,Lil Uzi Vert,Lipta,LiSA,Little Mix,Lola Indigo,LOLO,Lord Est,Los Necesarios,Lous and The Yakuza,Lov1,Luan Santana,Luca Natale,Lucas & Steve,Luciano,Luísa Sonza,Luíza & Maurílio,LUM!X,Lunay,M. Nasir,Maan,Mabel,Mad Clip,Maes,Magnus Haven,Mahen,Mahmood,Maiara & Maraisa,Malik Montana,Maluma,Manuel Turizo,Maria Becerra,"Maria Becerra, DANI",Mariah Carey,MariKuroso,Marília Mendonça,Marion Jola,Marko Glass,Marli Space,Maroon 5,Marracash,Marshmello,Martin Garrix,Masaki Suda,Mata,Matheus & Kauan,Matthaios,Mau y Ricky,Maverick Sabre,Mawar De Jongh,Max Hurrell,Maximillian,MC Du Black,MC Einstein,MC Ingryd,MC JottaPê,MEAN,MEDUZA,Megan Thee Stallion,Melanie Martinez,Mente Fuerte,Mert Kiyak,MEYOU,MG,Michael Bublé,Migos,Mike Bahía,Mike Mostert & The GoGo Tuner Family,Miriam Bryant,Mirrr,Miss Li,Mithoon,MiyaGi & Endspiel,Miyo,Molchat Doma,Molina Molina,MONGOL800,mor ve ötesi,Morat,Mr.Children,Mr.Rain,Mrs. GREEN APPLE,Mukaybin Mukayze,Murda,Mustard,Myke Towers,Nane,Nasty C,Nat King Cole,Natalie Taylor,Natanael Cano,Nathan Dawe,Nathan Goshen,NAV,NCT 127,Nea,Neha Kakkar,Nengo Flow,Nerieš,Newkid,Ngọt,Niack,Niall Horan,Nicki Nicole,Nicky Jam,Nico Santos,Nik Tendo,Nimo,Nine Chen,Ninho,Nio Garcia,NLE Choppa,Noa Kirel,NODE,NOËP,Noorkumalasari,NOTD,Nova,Novelbright,Nublu,Nyanyian Ramai,Nyno Vargas,Official HIGE DANdism,OG Version,Omar Montes,Omer Adam,ONE OK ROCK,Orochi,Ovy On The Drums,P3,Paloma Mami,Pamungkas,PARTYNEXTDOOR,Pashanim,Patron,Paul McCartney,Payal Dev,PBE PLUTO,Pedro Sampaio,Perdenin Ardındakiler,Perry Como,Petri Nygård,Phantom Caine,Phlake,Pika Chiu,Pinguini Tattici Nucleari,Piruka,Piso 21,Piso 22,Piso 23,Piso 24,Piso 25,Piso 26,Piso 27,Piso 28,Piso 29,Plutónio,Pluuto,Polo G,Post Malone,Powfu,Preslava,Prince Bishop F,Pritam,ProfJam,Puan Sri Saloma,PUBLIC,Pyhimys,Quebonafide,Rachel Liang,Racoon,Rácz Gergõ,Rafeah Buang,Rahimah Rahim,Ra'is,Random,Rashid,Rauw Alejandro,Red Velvet,Regard,Regi,Reik,Reket,Renne Dang,Reynmen,RH,Rich Music LTD,Ringnes-Ronny,Rin音,Ritviz,Robbie Doherty,Robin Schulz,Robledo,Rocco Hunt,Rochak,Roddy Ricch,Ronghao Li,Rooftop,Rosemaria,Rossa,Ruben,Rvfv,S1mba,Sachet Tandon,Safeplanet,SAINt JHN,Sam Fischer,Sam Smith,Samra,sanah,Sanisah Huri,Şanışer,Sarah Lombardi,Saske,Scrubb,Sebastian Yatra,Sech,Seeb,Seksikäs-Suklaa,Sena Şener,Separ,Séra Bjössi,Sezen Aksu,"SHAED, ZAYN",Shakin' Stevens,Shawn Mendes,Shindy,Shirin David,Shirley Chen,Shiva,Shunji Itani,Sinan-G,Sirvan Khosravi,Sisters On Wire,SIX60,"Slogan, MG",Snelle,Snik,Sobel,Sơn Tùng M-TP,Soolking,Soso Maness,Soulstice,Specktors,Stamp,StaySolidRocky,Stuðmenn,Sukima Switch,Superfly,Surf Mesa,Surfaces,Suspekt,Suzan & Freek,Szpaku,Tabitha,Taco Hemingway,Tainy,Tan Sri P. Ramlee,Tanishk Bagchi,Tessa,TG,tha Supreme,The Chainsmokers,The Jackson 5,The Juans,The Parkinson,The Pogues,The Ronettes,THE ROOP,The Rubens,THE SCOTTS,The Starlings,The Toys,The Weeknd,Thee JAE,Thiaguinho MT,Three Man Down,Tien Tien,Tiësto,Tiger Hu,Tilly Birds,"TINI, Mau y Ricky",TIX,Tjuvjakt,Tóc Tiên,Tom Gregory,TOMORROW X TOGETHER,Tones And I,Tony Bennett,TopGunn,Topic,TOQUEL,Torito,Travis Scott,Trevor Daniel,Tuğçe Kandemir,Tulsi Kumar,Tuure Boelius,Tymek,Ude Af Kontrol,Ufo361,Uji Rashid,Uru,Ustad Jefri Al Buchori,V,V:RGO,Various artists,Ved Sharma,Vesta,Victor Leksell,Viktor Sheen,Vishal Mishra,VIZE,Vũ.,Vytinho NG,wacci,Wanyai,WC no Beat,Weird Genius,Wejdene,Wesley Safadão,Wet Bed Gang,Wham!,White 2115,"william, Clever",Windy Guai,Wohnout,WOS,Yago Roche,Yandel,Yash Narvekar,Yasin,Yisa Yu,YNW Jordan,YNW Melly,YOASOBI,Yoga Lin,Yorushika,Young T & Bugsey,Yüzyüzeyken Konuşuruz,"Yxng Le, Frenna",Żabson,Zé Neto & Cristiano,Zefanio,Zen-G,Zeynep Bastık,Zoee8,Zola,Zommarie,ไบร์ท วชิรวิชญ์,告五人,婁峻碩,瘦子E.SO,高爾宣 OSN
831,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1
[Alexandros],0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220 KID,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4Keus,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5MIINUST,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
